QueryTimestamp,TableFetchTimestamp,Price,Currency,Open_,High,Low,Volume,ChgPerc,ProductName,Type,WebsiteName,USD_INR,RMB_INR,IdentifierKey
2024-02-16 09:26:48,2024-02-16 09:26:48,2640.00,RMB,N/A,N/A,N/A,N/A,N/A,Methanol,RM,sunsirs,N/A,N/A,2024-02-16 09:26:48_Methanol_sunsirs
2024-02-16 09:26:48,2024-02-16 09:26:48,2640.00,RMB,N/A,N/A,N/A,N/A,N/A,Methanol,RM,sunsirs,N/A,N/A,2024-02-16 09:26:48_Methanol_sunsirs
2024-02-16 09:26:48,2024-02-16 09:26:48,2640.00,RMB,N/A,N/A,N/A,N/A,N/A,Methanol,RM,sunsirs,N/A,N/A,2024-02-16 09:26:48_Methanol_sunsirs
2024-02-16 09:26:48,2024-02-16 09:26:48,2640.00,RMB,N/A,N/A,N/A,N/A,N/A,Methanol,RM,sunsirs,N/A,N/A,2024-02-16 09:26:48_Methanol_sunsirs
2024-02-16 09:26:48,2024-02-16 09:26:48,2640.00,RMB,N/A,N/A,N/A,N/A,N/A,Methanol,RM,sunsirs,N/A,N/A,2024-02-16 09:26:48_Methanol_sunsirs
2024-02-16 09:26:48,2024-02-16 09:26:48,2640.00,RMB,N/A,N/A,N/A,N/A,N/A,Methanol,RM,sunsirs,N/A,N/A,2024-02-16 09:26:48_Methanol_sunsirs
2024-02-16 09:26:48,2024-02-16 09:26:48,2640.00,RMB,N/A,N/A,N/A,N/A,N/A,Methanol,RM,sunsirs,N/A,N/A,2024-02-16 09:26:48_Methanol_sunsirs
2024-02-16 09:26:48,2024-02-16 09:26:48,187.50,RMB,N/A,N/A,N/A,N/A,N/A,Sulfuric acid,RM,sunsirs,N/A,N/A,2024-02-16 09:26:48_Sulfuric acid_sunsirs
2024-02-16 09:26:48,2024-02-16 09:26:48,187.50,RMB,N/A,N/A,N/A,N/A,N/A,Sulfuric acid,RM,sunsirs,N/A,N/A,2024-02-16 09:26:48_Sulfuric acid_sunsirs
2024-02-16 09:26:48,2024-02-16 09:26:48,187.50,RMB,N/A,N/A,N/A,N/A,N/A,Sulfuric acid,RM,sunsirs,N/A,N/A,2024-02-16 09:26:48_Sulfuric acid_sunsirs
2024-02-16 09:26:48,2024-02-16 09:26:48,187.50,RMB,N/A,N/A,N/A,N/A,N/A,Sulfuric acid,RM,sunsirs,N/A,N/A,2024-02-16 09:26:48_Sulfuric acid_sunsirs
2024-02-16 09:26:48,2024-02-16 09:26:48,187.50,RMB,N/A,N/A,N/A,N/A,N/A,Sulfuric acid,RM,sunsirs,N/A,N/A,2024-02-16 09:26:48_Sulfuric acid_sunsirs
2024-02-16 09:26:48,2024-02-16 09:26:48,187.50,RMB,N/A,N/A,N/A,N/A,N/A,Sulfuric acid,RM,sunsirs,N/A,N/A,2024-02-16 09:26:48_Sulfuric acid_sunsirs
2024-02-16 09:26:48,2024-02-16 09:26:48,187.50,RMB,N/A,N/A,N/A,N/A,N/A,Sulfuric acid,RM,sunsirs,N/A,N/A,2024-02-16 09:26:48_Sulfuric acid_sunsirs
2024-02-16 09:26:49,2024-02-16 09:26:49,782.00,RMB,N/A,N/A,N/A,N/A,N/A,Caustic soda,FG,sunsirs,N/A,N/A,2024-02-16 09:26:49_Caustic soda_sunsirs
2024-02-16 09:26:49,2024-02-16 09:26:49,782.00,RMB,N/A,N/A,N/A,N/A,N/A,Caustic soda,FG,sunsirs,N/A,N/A,2024-02-16 09:26:49_Caustic soda_sunsirs
2024-02-16 09:26:49,2024-02-16 09:26:49,782.00,RMB,N/A,N/A,N/A,N/A,N/A,Caustic soda,FG,sunsirs,N/A,N/A,2024-02-16 09:26:49_Caustic soda_sunsirs
2024-02-16 09:26:49,2024-02-16 09:26:49,782.00,RMB,N/A,N/A,N/A,N/A,N/A,Caustic soda,FG,sunsirs,N/A,N/A,2024-02-16 09:26:49_Caustic soda_sunsirs
2024-02-16 09:26:49,2024-02-16 09:26:49,782.00,RMB,N/A,N/A,N/A,N/A,N/A,Caustic soda,FG,sunsirs,N/A,N/A,2024-02-16 09:26:49_Caustic soda_sunsirs
2024-02-16 09:26:49,2024-02-16 09:26:49,782.00,RMB,N/A,N/A,N/A,N/A,N/A,Caustic soda,FG,sunsirs,N/A,N/A,2024-02-16 09:26:49_Caustic soda_sunsirs
2024-02-16 09:26:49,2024-02-16 09:26:49,782.00,RMB,N/A,N/A,N/A,N/A,N/A,Caustic soda,FG,sunsirs,N/A,N/A,2024-02-16 09:26:49_Caustic soda_sunsirs
2024-02-16 09:26:49,2024-02-16 09:26:49,3300.00,RMB,N/A,N/A,N/A,N/A,N/A,Acetic acid,RM,sunsirs,N/A,N/A,2024-02-16 09:26:49_Acetic acid_sunsirs
2024-02-16 09:26:49,2024-02-16 09:26:49,3300.00,RMB,N/A,N/A,N/A,N/A,N/A,Acetic acid,RM,sunsirs,N/A,N/A,2024-02-16 09:26:49_Acetic acid_sunsirs
2024-02-16 09:26:49,2024-02-16 09:26:49,3300.00,RMB,N/A,N/A,N/A,N/A,N/A,Acetic acid,RM,sunsirs,N/A,N/A,2024-02-16 09:26:49_Acetic acid_sunsirs
2024-02-16 09:26:49,2024-02-16 09:26:49,3300.00,RMB,N/A,N/A,N/A,N/A,N/A,Acetic acid,RM,sunsirs,N/A,N/A,2024-02-16 09:26:49_Acetic acid_sunsirs
2024-02-16 09:26:49,2024-02-16 09:26:49,3300.00,RMB,N/A,N/A,N/A,N/A,N/A,Acetic acid,RM,sunsirs,N/A,N/A,2024-02-16 09:26:49_Acetic acid_sunsirs
2024-02-16 09:26:49,2024-02-16 09:26:49,3300.00,RMB,N/A,N/A,N/A,N/A,N/A,Acetic acid,RM,sunsirs,N/A,N/A,2024-02-16 09:26:49_Acetic acid_sunsirs
2024-02-16 09:26:49,2024-02-16 09:26:49,3300.00,RMB,N/A,N/A,N/A,N/A,N/A,Acetic acid,RM,sunsirs,N/A,N/A,2024-02-16 09:26:49_Acetic acid_sunsirs
2024-02-16 09:26:49,2024-02-16 09:26:49,2370.00,RMB,N/A,N/A,N/A,N/A,N/A,Soda ash,RM,sunsirs,N/A,N/A,2024-02-16 09:26:49_Soda ash_sunsirs
2024-02-16 09:26:49,2024-02-16 09:26:49,2370.00,RMB,N/A,N/A,N/A,N/A,N/A,Soda ash,RM,sunsirs,N/A,N/A,2024-02-16 09:26:49_Soda ash_sunsirs
2024-02-16 09:26:49,2024-02-16 09:26:49,2370.00,RMB,N/A,N/A,N/A,N/A,N/A,Soda ash,RM,sunsirs,N/A,N/A,2024-02-16 09:26:49_Soda ash_sunsirs
2024-02-16 09:26:49,2024-02-16 09:26:49,2370.00,RMB,N/A,N/A,N/A,N/A,N/A,Soda ash,RM,sunsirs,N/A,N/A,2024-02-16 09:26:49_Soda ash_sunsirs
2024-02-16 09:26:49,2024-02-16 09:26:49,2370.00,RMB,N/A,N/A,N/A,N/A,N/A,Soda ash,RM,sunsirs,N/A,N/A,2024-02-16 09:26:49_Soda ash_sunsirs
2024-02-16 09:26:49,2024-02-16 09:26:49,2370.00,RMB,N/A,N/A,N/A,N/A,N/A,Soda ash,RM,sunsirs,N/A,N/A,2024-02-16 09:26:49_Soda ash_sunsirs
2024-02-16 09:26:49,2024-02-16 09:26:49,2370.00,RMB,N/A,N/A,N/A,N/A,N/A,Soda ash,RM,sunsirs,N/A,N/A,2024-02-16 09:26:49_Soda ash_sunsirs
2024-02-16 09:26:50,2024-02-16 09:26:50,87.50,RMB,N/A,N/A,N/A,N/A,N/A,Hydrochloric acid,FG,sunsirs,N/A,N/A,2024-02-16 09:26:50_Hydrochloric acid_sunsirs
2024-02-16 09:26:50,2024-02-16 09:26:50,87.50,RMB,N/A,N/A,N/A,N/A,N/A,Hydrochloric acid,FG,sunsirs,N/A,N/A,2024-02-16 09:26:50_Hydrochloric acid_sunsirs
2024-02-16 09:26:50,2024-02-16 09:26:50,87.50,RMB,N/A,N/A,N/A,N/A,N/A,Hydrochloric acid,FG,sunsirs,N/A,N/A,2024-02-16 09:26:50_Hydrochloric acid_sunsirs
2024-02-16 09:26:50,2024-02-16 09:26:50,87.50,RMB,N/A,N/A,N/A,N/A,N/A,Hydrochloric acid,FG,sunsirs,N/A,N/A,2024-02-16 09:26:50_Hydrochloric acid_sunsirs
2024-02-16 09:26:50,2024-02-16 09:26:50,87.50,RMB,N/A,N/A,N/A,N/A,N/A,Hydrochloric acid,FG,sunsirs,N/A,N/A,2024-02-16 09:26:50_Hydrochloric acid_sunsirs
2024-02-16 09:26:50,2024-02-16 09:26:50,87.50,RMB,N/A,N/A,N/A,N/A,N/A,Hydrochloric acid,FG,sunsirs,N/A,N/A,2024-02-16 09:26:50_Hydrochloric acid_sunsirs
2024-02-16 09:26:50,2024-02-16 09:26:50,87.50,RMB,N/A,N/A,N/A,N/A,N/A,Hydrochloric acid,FG,sunsirs,N/A,N/A,2024-02-16 09:26:50_Hydrochloric acid_sunsirs
2024-02-16 09:26:50,2024-02-16 09:26:50,7625.00,RMB,N/A,N/A,N/A,N/A,N/A,PA,FG,sunsirs,N/A,N/A,2024-02-16 09:26:50_PA_sunsirs
2024-02-16 09:26:50,2024-02-16 09:26:50,7625.00,RMB,N/A,N/A,N/A,N/A,N/A,PA,FG,sunsirs,N/A,N/A,2024-02-16 09:26:50_PA_sunsirs
2024-02-16 09:26:50,2024-02-16 09:26:50,7625.00,RMB,N/A,N/A,N/A,N/A,N/A,PA,FG,sunsirs,N/A,N/A,2024-02-16 09:26:50_PA_sunsirs
2024-02-16 09:26:50,2024-02-16 09:26:50,7625.00,RMB,N/A,N/A,N/A,N/A,N/A,PA,FG,sunsirs,N/A,N/A,2024-02-16 09:26:50_PA_sunsirs
2024-02-16 09:26:50,2024-02-16 09:26:50,7625.00,RMB,N/A,N/A,N/A,N/A,N/A,PA,FG,sunsirs,N/A,N/A,2024-02-16 09:26:50_PA_sunsirs
2024-02-16 09:26:50,2024-02-16 09:26:50,7625.00,RMB,N/A,N/A,N/A,N/A,N/A,PA,FG,sunsirs,N/A,N/A,2024-02-16 09:26:50_PA_sunsirs
2024-02-16 09:26:50,2024-02-16 09:26:50,7625.00,RMB,N/A,N/A,N/A,N/A,N/A,PA,FG,sunsirs,N/A,N/A,2024-02-16 09:26:50_PA_sunsirs
2024-02-16 09:26:51,2024-02-16 09:26:51,24000.00,RMB,N/A,N/A,N/A,N/A,N/A,Phosphorus yellow,RM,sunsirs,N/A,N/A,2024-02-16 09:26:51_Phosphorus yellow_sunsirs
2024-02-16 09:26:51,2024-02-16 09:26:51,24000.00,RMB,N/A,N/A,N/A,N/A,N/A,Phosphorus yellow,RM,sunsirs,N/A,N/A,2024-02-16 09:26:51_Phosphorus yellow_sunsirs
2024-02-16 09:26:51,2024-02-16 09:26:51,24000.00,RMB,N/A,N/A,N/A,N/A,N/A,Phosphorus yellow,RM,sunsirs,N/A,N/A,2024-02-16 09:26:51_Phosphorus yellow_sunsirs
2024-02-16 09:26:51,2024-02-16 09:26:51,24000.00,RMB,N/A,N/A,N/A,N/A,N/A,Phosphorus yellow,RM,sunsirs,N/A,N/A,2024-02-16 09:26:51_Phosphorus yellow_sunsirs
2024-02-16 09:26:51,2024-02-16 09:26:51,24000.00,RMB,N/A,N/A,N/A,N/A,N/A,Phosphorus yellow,RM,sunsirs,N/A,N/A,2024-02-16 09:26:51_Phosphorus yellow_sunsirs
2024-02-16 09:26:51,2024-02-16 09:26:51,24000.00,RMB,N/A,N/A,N/A,N/A,N/A,Phosphorus yellow,RM,sunsirs,N/A,N/A,2024-02-16 09:26:51_Phosphorus yellow_sunsirs
2024-02-16 09:26:51,2024-02-16 09:26:51,24000.00,RMB,N/A,N/A,N/A,N/A,N/A,Phosphorus yellow,RM,sunsirs,N/A,N/A,2024-02-16 09:26:51_Phosphorus yellow_sunsirs
